genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000018945.part_1_11	14.0	0.9999110698699951	1.7590831569158638e-11	6.313420423457419e-16	2.562942479772401e-12	6.404368680344719e-13	2.6273830333600756e-11	1.4968750197685843e-11	8.754379986171263e-18	1.355301928221116e-14	8.481999282626551e-13	1.86686379212203e-15	2.170261723222211e-06	5.575543764280155e-05	2.9829971825989787e-10	3.101905167568475e-05	0.9999110698699951
G000017265.part_1_120	7.0	0.9999985694885254	6.633437279515077e-17	3.9409503438392335e-11	9.947517916222091e-19	6.530382929262665e-21	6.258352414079127e-07	2.594884449536039e-07	4.171892864036708e-18	0.9999985694885254	2.1047925941486845e-15	8.168803589114759e-08	9.429006908590054e-09	4.864355673817045e-07	6.887716633769605e-25	1.4164634092386774e-12	7.602902513017661e-15
G000237805.part_1_181	14.0	0.9472761750221252	1.561042184405892e-09	3.853604084724793e-07	2.9539490853380812e-08	4.3555192785760255e-10	0.0006233712774701416	0.0016934358282014728	2.786894899038543e-17	0.050401490181684494	1.3736175391576566e-11	2.0521127908068593e-08	3.913212509587538e-08	4.786888439411996e-06	1.0354162839620873e-11	1.8475974172815768e-07	0.9472761750221252
G001606005.part_1_227	1.0	0.9915805459022522	2.8591569112279558e-09	0.9915805459022522	6.400088199345769e-15	8.798586079823093e-15	0.008417491801083088	2.975093504886672e-10	5.51422501847551e-18	5.893496851834285e-15	2.453045633375034e-13	8.576996890496957e-08	3.544574855851579e-09	6.793515749947687e-10	5.804885516496813e-14	1.8081738062392105e-06	3.6869170910724947e-11
G000017265.part_1_313	7.0	0.9999995231628418	4.0209898085802917e-17	1.4205490117547015e-08	8.216831395121556e-25	1.7358631537379661e-25	4.191145706045063e-07	6.757472914564744e-10	3.846079251745088e-21	0.9999995231628418	1.4064356792313355e-19	1.0004336942204262e-10	2.2406377198080918e-08	4.7363220012641705e-09	1.1891603843587489e-24	8.277647772954311e-13	1.833878236984568e-13
G000008665.part_1_157	13.0	0.9996458292007446	4.432389785063995e-12	2.218441461077341e-14	3.4764934529231406e-13	2.6634987618234796e-12	4.478521720141515e-10	7.773451216053218e-08	7.489866504784004e-09	5.408617997915144e-12	3.8712194121983887e-14	9.731682656716114e-15	5.946301939729892e-07	0.00035343781928531826	8.534201123566731e-10	0.9996458292007446	9.963880387431345e-09
G000017265.part_1_295	7.0	0.9123523235321045	1.4043697845259051e-14	7.051616557873785e-05	1.2832112399539222e-17	1.2675359191918586e-17	0.0836682841181755	3.4471116805434576e-07	2.0533110807752342e-19	0.9123523235321045	8.647561966070439e-20	9.53238643575105e-09	2.8212652978254482e-06	1.233476041306858e-07	1.7187057851592078e-17	0.0039055291563272476	5.624505028389848e-11
G000008665.part_1_108	13.0	0.9999940395355225	2.2883878494396603e-13	1.2617910188916781e-12	6.251374201279858e-16	1.0316809628547596e-14	1.4367547862548236e-07	1.941301806807072e-11	3.320208216976879e-15	1.2470296439914819e-07	4.0906733837949016e-13	7.720724558811509e-13	2.7332711738381477e-07	5.347753358364571e-06	2.0694841673662978e-10	0.9999940395355225	8.057266143168818e-08
G000153405.part_1_308	8.0	0.9789364337921143	1.8616846157834886e-17	6.637104502042769e-18	1.4244568774302024e-05	1.2294144653424155e-06	3.102111395449775e-13	1.2553342046417448e-11	1.0733623191649944e-13	2.0115913379470385e-09	0.9789364337921143	0.021048029884696007	2.9144020530225134e-10	3.2172430951965536e-13	2.1718592715944897e-18	1.045081193486912e-14	1.6811498373958678e-11
G000017265.part_1_14	7.0	1.0	3.445151664746197e-17	9.480130439346035e-13	1.1533731146662309e-26	1.721259469768056e-23	5.855818052680206e-10	1.5604734843709112e-13	7.507881302849918e-22	1.0	4.614212577935041e-21	3.67369158300857e-15	7.680172942059471e-09	1.2215874534149407e-08	3.6859341027547737e-29	8.145588157873137e-16	1.4575431303131524e-20
G000318295.part_8_2	6.0	0.9957960844039917	1.1897198419319466e-05	2.924310316468337e-12	1.4437607102778095e-17	2.8812789285535823e-13	2.013385014265623e-08	4.2849515602405575e-10	0.9957960844039917	4.36367750147121e-17	8.794855261839984e-07	4.345000359506912e-09	0.0001560946402605623	0.003230057889595628	0.0008049256866797805	1.2882315214568507e-09	1.103299673843594e-10
G000017265.part_1_283	7.0	0.9999853372573853	5.943496698490938e-14	2.2012625825861692e-13	2.0397572740741553e-20	3.566438574782384e-24	3.137869271085947e-06	4.882315662868564e-10	4.476320603625614e-24	0.9999853372573853	9.796043608180285e-15	9.94030529000156e-07	1.048389185598353e-05	1.2770489110636163e-09	7.432718248059548e-19	1.2433275242695885e-10	7.657769919209006e-15
G000018945.part_1_165	11.0	0.9422555565834045	1.9858827471352924e-08	1.6477154710092812e-11	1.9331286571500073e-11	1.7242855364016374e-12	1.7831004228696656e-08	4.433334396206773e-13	5.511636633204198e-11	1.3489476486938656e-06	0.007252232171595097	2.9401985290888888e-09	0.01171033177524805	0.9422555565834045	1.1705221680813338e-07	0.009415467269718647	0.02936498075723648
G000017265.part_2_23	7.0	0.9999973773956299	4.306803126811963e-18	2.1267933161123187e-12	1.110968842476345e-22	4.1037464164521394e-21	2.895387929413573e-09	8.756285696520649e-10	2.664375814117795e-21	0.9999973773956299	1.5469561652642606e-18	2.2547467324329773e-06	3.764970699648984e-07	5.660698645937323e-11	1.4433048031299756e-23	1.784976585484689e-14	7.275592888572602e-12
G000008665.part_1_141	13.0	0.9042848944664001	9.491791380655812e-11	6.775156065515209e-13	5.665426894979619e-12	1.2207879152015266e-09	4.3867574277101085e-05	0.04280783608555794	7.691802750287025e-08	2.9291704777278937e-06	5.215218187859527e-11	2.626264440294679e-12	0.019029060378670692	0.03381873294711113	1.1054056813009083e-05	0.9042848944664001	1.4998466895121965e-06
G000153405.part_1_271	9.0	0.9999973773956299	1.124308759021522e-15	2.798185707935611e-14	4.1572526671140864e-11	4.918995983108077e-13	8.444010074493136e-11	1.031035881671194e-10	8.073614665704554e-09	8.388207663190261e-12	2.631472170833149e-06	0.9999973773956299	2.3493855749734394e-09	1.3063473046359686e-11	3.688307905619359e-12	7.009453547531344e-19	1.5318887269799575e-09
G000153405.part_1_73	8.0	0.8061447739601135	1.2076726066661408e-13	1.7737716948452303e-16	2.706213031444804e-11	1.533274688922501e-16	1.3681473099211696e-15	1.797765597142103e-14	4.921667999362167e-14	1.0880899026233237e-06	0.8061447739601135	0.1938541978597641	4.361261352059387e-11	3.8848018226768366e-13	5.514927334520237e-15	2.9327668765732895e-16	1.1353433113352879e-13
G900089075.part_8_129	6.0	0.9907975196838379	2.224828529956771e-13	6.3989654571741834e-15	0.00555077288299799	0.00170169398188591	5.597741159490965e-10	0.001216184115037322	0.9907975196838379	4.950400693815027e-07	6.980245075283165e-07	4.488133198421451e-10	7.639980594831286e-07	0.00024776565260253847	1.2151834027918085e-07	0.0003976505249738693	8.633405377622694e-05
G000237805.part_1_197	14.0	0.9667983651161194	8.142200158545165e-07	0.004393913317471743	5.110354663884209e-07	9.127584021939583e-09	0.00909164547920227	0.014495482668280602	2.5116885567916247e-12	0.0007295667892321944	1.9851660226777312e-07	0.00015396448725368828	0.0003456785634625703	0.003911920357495546	8.568424192390012e-09	7.791030657244846e-05	0.9667983651161194
G000237805.part_1_80	7.0	0.9988154172897339	1.2057623788308547e-09	1.8250582343171118e-06	1.3650295116462985e-08	7.486009425197726e-13	3.9946257857081946e-07	0.00013595678319688886	8.770696620062239e-17	0.9988154172897339	5.546805202649718e-12	1.6132183588979387e-08	2.6450800305610755e-07	6.074335487937788e-07	8.199589618396175e-11	3.2798173066339587e-08	0.001045498764142394
G001606005.part_1_287	1.0	0.8652295470237732	1.2728339215950513e-10	0.8652295470237732	1.3499246666104142e-15	1.0040024672373308e-14	0.13476896286010742	2.258141229560806e-09	6.171909771451878e-13	1.333307256613824e-15	8.288081863611768e-15	1.1533017385545463e-07	7.146948366454353e-09	4.0680884438870635e-08	2.5791421407427018e-14	1.3935888318883372e-06	3.650641594576953e-11
G000237805.part_1_121	14.0	0.6125563979148865	3.947657756242506e-09	0.00029946185532025993	1.1969799373900969e-08	3.629215328260216e-08	0.00026604277081787586	0.12913185358047485	4.956439040660135e-14	0.16651403903961182	3.2444236186535136e-10	3.0983853775978787e-06	0.0365169420838356	0.054664887487888336	1.1342785599666172e-09	4.731816807179712e-05	0.6125563979148865
G000153405.part_1_14	8.0	0.972402036190033	3.0261373512282044e-14	1.0306528173227233e-13	1.3342137117344777e-10	3.0059163691475987e-05	5.50694551293418e-07	0.0005211830721236765	1.4817905125141806e-08	0.00011930858454434201	0.972402036190033	0.026871226727962494	5.2953568228986114e-05	1.8525828409110545e-06	2.0311114212745451e-07	5.806184866230524e-09	5.837532626173925e-07
G000017265.part_1_56	7.0	0.9999929666519165	1.0174768211933019e-16	1.312523115366837e-12	2.683668438004532e-26	2.9308372658294776e-20	6.801094514230499e-06	1.743628956774046e-07	5.355575979065351e-16	0.9999929666519165	3.266063219040474e-24	1.744046053409054e-11	3.150290028841596e-09	8.667305761989041e-10	1.1516271436158472e-27	2.0571443853922844e-12	3.294948212182098e-15
G000018945.part_1_120	14.0	0.9985958933830261	4.1817048955505864e-12	4.3977513870079846e-17	3.167024341345012e-14	5.006828827404386e-13	1.5393597507795675e-10	2.3945739488495654e-11	1.6442039786970786e-13	4.0995386339087725e-13	3.3861666725795714e-14	1.452299990879237e-14	0.001298754708841443	4.5759061322314665e-05	4.751004034631023e-10	5.959501504548825e-05	0.9985958933830261
G000318295.part_117_4	6.0	0.9996917247772217	2.605206318617606e-15	3.479679109956446e-16	4.2514184217178624e-18	1.5552006661577705e-15	1.6943221219751451e-15	1.874025972381163e-13	0.9996917247772217	4.551392575728074e-17	2.4996116287923087e-12	8.578865395847401e-11	3.6004507819598075e-08	0.0003082749608438462	2.4111278945637693e-11	1.0228554936432565e-15	5.525607194023507e-10
G000283915.part_1_46	10.0	0.8036156892776489	2.488133830913508e-12	2.414205337378239e-12	7.580683585202419e-13	8.52679385432431e-11	4.303478684519746e-10	4.040766419383113e-12	0.0015491802478209138	0.0005818968638777733	0.041229549795389175	0.15302179753780365	0.8036156892776489	3.711189411337301e-10	7.974123263920774e-07	1.0284247764502652e-06	3.527203773501242e-08
G001606005.part_1_177	1.0	0.9990178346633911	4.655095550026335e-14	0.9990178346633911	2.6951430064076467e-15	7.852414898867899e-12	0.0009805080480873585	1.7129081015809788e-06	7.353317478845604e-15	2.9354661063019094e-11	9.228060033177822e-21	5.505156885909912e-10	2.5306256645762915e-08	3.2544766881414944e-10	5.167649331860131e-15	2.086215575292094e-11	3.209572373296548e-15
G000153405.part_1_234	8.0	0.9998747110366821	3.2805470241873295e-17	2.7417342654296063e-15	6.380599520960928e-11	9.476166189627613e-14	3.2178939513016758e-09	6.025986133695316e-12	1.0038015557656266e-10	1.1179175629649762e-07	0.9998747110366821	5.912932465435006e-05	6.5976993937511e-05	1.1188346256407744e-11	3.019072188428784e-12	9.645546514280845e-12	4.867735658997674e-10
G001606005.part_1_128	1.0	0.9993703961372375	4.37362868276357e-16	0.9993703961372375	1.711730832798038e-17	6.096699969698712e-21	0.0006294524064287543	5.162820571058546e-08	1.0728114511641874e-21	2.622725536043936e-23	4.912822940528525e-18	4.8650804386615384e-14	2.3355202185193144e-14	2.9072579899036555e-09	8.216127338341368e-21	9.047906956993756e-08	2.5275955483968914e-16
G000283915.part_1_63	10.0	0.9633446931838989	2.5791277447062555e-10	2.950066857465572e-10	0.0004535959742497653	0.0001373475679429248	6.881384706503013e-07	1.3744917850999627e-05	5.93959975958569e-06	5.3022042266093194e-05	0.030438564717769623	6.372397183440626e-05	0.9633446931838989	1.3624616258312017e-05	1.1880150623255759e-06	0.004793969914317131	0.0006797998794354498
G000237805.part_1_55	5.0	0.9851753115653992	2.4678509236153445e-10	1.1620657147659585e-07	1.522431603007135e-08	1.192847226159574e-13	0.01431735884398222	0.9851753115653992	5.374695392226641e-22	6.094813943491317e-05	2.108062346906081e-08	7.111657929215198e-10	2.4139326093575164e-09	1.6476299435908004e-08	1.2340548583011923e-09	1.657545545263872e-09	0.00044630200136452913
G900089075.part_7_14	6.0	0.5155566930770874	5.636579771817196e-06	2.1439698974501376e-11	7.140772417812968e-10	0.0001838990137912333	1.435446938558016e-05	0.03849894553422928	0.5155566930770874	1.840805841091253e-10	4.772600163960306e-07	3.6309568258729996e-06	0.0010561207309365273	0.007458799984306097	5.385213626141194e-07	0.000439623516285792	0.43678122758865356
G000008665.part_1_207	13.0	0.9967697858810425	3.1440079706346324e-11	5.515587986337778e-12	4.777429007951639e-10	1.824111528492267e-08	1.4438499285063244e-08	2.2372545060989069e-07	8.725804800935322e-11	9.656058352902619e-08	8.209276314286029e-11	4.372057438306598e-10	0.0029806233942508698	6.185328675201163e-05	4.039337909489404e-06	0.9967697858810425	0.00018336260109208524
G000318295.part_124_3	6.0	0.9967026114463806	5.710398909286596e-07	1.8900585985193175e-08	8.18251799650227e-10	2.519370582376723e-06	2.160084022762021e-06	6.571845733560622e-05	0.9967026114463806	1.9216754854056717e-09	8.368320481011438e-10	4.016577648258135e-08	0.003182281507179141	8.938924111134838e-06	4.3756179479714774e-07	2.4120690795825794e-05	1.0518141607462894e-05
G000017265.part_1_165	11.0	0.9997778534889221	6.028554342832407e-18	0.00016193935880437493	1.327268097137396e-23	5.456984414123699e-21	4.3205264432799595e-07	1.3933108833352748e-10	1.3228189637886763e-17	5.966734897810966e-05	1.650032873303901e-19	4.211344872828704e-08	1.7957549891534086e-09	0.9997778534889221	2.421959518614386e-26	4.0880510088214805e-10	1.279152565120123e-13
G000008665.part_1_63	13.0	0.9999991655349731	6.580373182116239e-13	1.5141628727753653e-13	2.7730901545875396e-15	8.987970957774483e-14	7.345650476775489e-11	8.4775081177213e-08	3.291113854966138e-13	1.515177849853444e-08	4.3169093449121725e-15	5.550408358834594e-14	2.2738215932349704e-07	4.614597628460615e-07	1.2914499114211053e-12	0.9999991655349731	3.199483178395468e-10
G000153405.part_1_121	8.0	0.9982661604881287	9.030414762321859e-14	5.351652823150366e-13	5.2302780773061386e-08	1.158138029921929e-09	5.358158578286365e-13	3.6647549578328054e-11	1.8391921828824626e-13	2.0063018268956512e-07	0.9982661604881287	0.0017078369855880737	2.5829989681369625e-05	2.1418018469887556e-09	1.0443280117902135e-14	3.265441519614831e-12	7.787963850203194e-12
G001606005.part_1_352	1.0	1.0	2.1849663537188926e-16	1.0	2.1522401358140765e-24	1.0919756544120115e-25	1.6044444661744706e-09	5.440189043606075e-14	3.4081733556724184e-24	4.331192521828566e-23	2.9066874693520505e-20	5.194123256502259e-11	1.2689669627585776e-11	5.865535784908959e-20	1.3534798349096321e-19	1.6436150239833584e-16	2.9681919021870627e-20
G000298475.part_1_112	11.0	1.0	4.59692613835605e-13	2.993729531853076e-14	1.4290853061197153e-19	6.013385048155712e-14	1.76242294413001e-13	4.816026050180611e-11	3.2694363709395713e-12	2.5267028053166385e-13	7.94724559945509e-17	4.724285199153577e-13	2.557135836411817e-09	1.0	1.1054360009830899e-13	5.372532280167874e-11	2.9813105109632865e-12
G900089075.part_9_93	6.0	0.9883604049682617	1.111265891589816e-14	1.1877066340246645e-14	0.00021580395696219057	2.8594995455932803e-06	1.8119531430826896e-09	1.4068601217331889e-07	0.9883604049682617	5.782453960101464e-10	0.010576019063591957	5.228064310358604e-06	2.013405264733592e-07	0.0008385562105104327	4.696759603461942e-08	2.7059282814434482e-08	7.31976285806013e-07
G000153405.part_1_312	8.0	0.9874550104141235	7.444530221770683e-17	9.113969480370812e-15	3.683806460829525e-13	9.761292468768445e-12	2.1272478136630246e-12	4.3265022640903705e-12	6.579526506955702e-11	2.0335660266823652e-08	0.9874550104141235	0.012544525787234306	4.420850814312871e-07	4.301324807443052e-08	1.1394771074035967e-15	2.8221483970683773e-15	1.396984307747151e-12
G000017265.part_1_356	7.0	0.9999995231628418	6.27360272189212e-20	4.176836796432326e-07	5.38257693308514e-21	9.839752624070291e-22	3.250408608934663e-09	5.0523144695668876e-11	7.211303670211152e-17	0.9999995231628418	3.245048273061574e-14	2.289830014490235e-08	3.6756003796156733e-10	6.124703522125685e-11	6.748771296155843e-27	2.643237293268024e-14	1.4419658501095556e-14
G000017265.part_1_425	7.0	1.0	3.551583091647986e-18	1.5165916522619227e-08	1.337790239435596e-23	8.91269897833011e-30	8.002091766989849e-10	9.40357569589878e-09	6.521046522858952e-29	1.0	3.5682195268835335e-25	6.402067070920836e-11	1.4409920305602508e-11	1.7142796242871489e-13	1.801093760883582e-30	4.073753866792179e-13	3.9459572478323416e-16
G001606005.part_1_161	1.0	0.999992847442627	2.222195701681985e-16	0.999992847442627	2.894200076821372e-17	7.874239341694681e-19	6.990281235630391e-06	7.940463575550893e-08	7.404390414006904e-19	4.1035064348128255e-16	7.551300710005558e-17	4.799075633415972e-13	2.256804938511204e-14	3.9311778832207267e-10	1.5679042040844363e-18	3.5433176392984933e-09	6.50625278479644e-13
G000153405.part_1_294	8.0	0.9999998807907104	2.168082987447084e-12	4.688714033592974e-15	8.577706822826894e-14	4.14719189436967e-16	4.030148204091713e-14	4.411199527941216e-14	3.0061706162570756e-13	2.4189992231526958e-08	0.9999998807907104	9.588134730620368e-08	4.073700043960571e-09	1.5149075049958327e-10	3.003051637657378e-14	7.459686288175023e-16	1.5029704970477022e-16
G001606005.part_1_188	1.0	0.9999982118606567	3.965680145311362e-16	0.9999982118606567	1.1434072112386811e-18	1.2244988544639456e-19	1.779173203431128e-06	6.859791068514198e-10	8.513465907511878e-19	2.06626148889456e-14	4.1786643299671897e-17	2.021492348514009e-12	4.230410466377066e-11	3.0812585284905464e-14	1.499510015906408e-18	5.57700274850248e-10	1.1925587299141128e-16
G001606005.part_1_58	1.0	0.9999998807907104	5.325853910583553e-15	0.9999998807907104	4.446175408606482e-19	5.935019344104325e-19	1.2463138432394771e-07	4.8320267925783256e-11	7.474605019918008e-18	5.756262615201895e-18	8.384450547371982e-19	1.0034364450461908e-09	2.6956290932050875e-13	9.118817680120461e-12	1.3224140330294375e-19	1.604529287213552e-10	4.701643250378982e-16
G000237805.part_1_150	1.0	0.8641641139984131	5.3284633649841595e-12	0.8641641139984131	1.711266293114022e-07	0.0003008252242580056	0.017373433336615562	0.11686549335718155	1.3688802695532853e-12	9.612121942836893e-08	4.333281685831025e-05	8.445689148040003e-10	4.973376732664292e-08	4.857036401517689e-05	3.926385258590237e-12	0.00013852767006028444	0.0010652814526110888
G900089075.part_8_107	6.0	0.9991069436073303	9.607570815306499e-13	1.5506918039004175e-16	6.158445606772867e-13	1.3905379070422441e-08	5.325771468278617e-08	3.249029517649049e-11	0.9991069436073303	6.6961757319572435e-12	1.1345147911401288e-12	8.229017467442645e-10	4.6135301801086825e-08	0.0008929739124141634	1.0753906098948107e-10	5.837701416017138e-12	7.223591169669419e-11
G000298475.part_1_85	11.0	0.9998897314071655	1.53397485685991e-11	3.4120284375660503e-10	3.5270113110490164e-14	1.2840825625026753e-10	2.246469232858317e-09	3.7518915974033007e-07	2.7029903315600734e-10	7.076336316913512e-08	1.768799690049505e-11	3.2817493167414113e-09	0.00010611859033815563	0.9998897314071655	2.5835395263129612e-06	6.997340733505553e-07	3.0762367941861157e-07
G001606005.part_1_403	1.0	1.0	9.204483699047092e-18	1.0	1.7098160919182066e-20	3.2793266403625425e-21	4.281443111153749e-08	9.79676409440522e-13	3.389313994902427e-21	1.6752858552803513e-22	8.789219993264738e-24	4.1322148712089176e-19	3.088919468351151e-18	2.8638663711423175e-17	2.7233813375534586e-20	9.041013516184263e-14	3.513465933908069e-23
G001606005.part_1_240	1.0	0.9999295473098755	1.541189830649766e-14	0.9999295473098755	9.83140636684287e-18	2.1808765742470834e-17	7.040375203359872e-05	4.8813327511998406e-12	3.908856460280052e-19	5.200312788425719e-17	1.1271005796156721e-14	5.3774064194545e-13	9.057489133712515e-12	2.6766253102827875e-10	9.882624563191541e-17	2.4250741859077607e-08	5.168514046620159e-16
G000283915.part_1_98	10.0	0.9996417760848999	1.3339482487966588e-15	1.291250418221368e-12	1.4893866136844736e-05	0.00023416653857566416	4.105110029684056e-09	1.964600393478122e-08	7.071512264644753e-10	4.256100749611136e-10	6.347033195197582e-05	1.1514246223143232e-09	0.9996417760848999	1.0316673210164495e-10	2.3431909994542366e-06	2.162258150306684e-10	4.32115703006275e-05
G000017265.part_1_244	7.0	1.0	3.414607223173867e-21	2.950673039237017e-11	1.5040398895852957e-20	1.0642546138163827e-23	1.292801699026569e-10	1.0970981935420898e-11	4.630995322325466e-23	1.0	1.5724395978206637e-24	6.80361019259057e-12	7.985400785059937e-09	2.3445631547325263e-10	1.7577230749043434e-28	1.2397715523006794e-16	4.165722923847675e-18
G000017265.part_1_40	7.0	1.0	2.0749830430612567e-24	1.081423396198742e-14	1.6713614873031032e-28	4.615270111262892e-28	7.470629339754661e-14	6.06353143151224e-14	1.8166950732207887e-23	1.0	6.3592567088664894e-21	4.9886718020419885e-12	1.0521585772776954e-12	5.289450474843527e-11	9.723906920127857e-34	1.8401517610974185e-15	1.0171546839755493e-16
G000318295.part_47_7	6.0	0.9871416091918945	1.15519733299152e-05	2.6783944121833506e-16	1.5777715907205867e-21	7.013999190480513e-12	2.630627591315715e-07	3.213293617732732e-13	0.9871416091918945	1.1871238617084735e-19	1.9900364689462435e-10	1.3730714343296313e-09	0.0032408032566308975	0.009604884311556816	7.436606779265276e-07	1.4244620240300154e-11	6.036777477902433e-08
G000008665.part_1_130	13.0	0.9437187314033508	1.1784984963014722e-05	1.9065464762491047e-09	9.932481052910003e-12	1.59629962026564e-10	1.042189705913188e-05	5.3514497267315164e-05	3.7204048730643535e-09	3.105773794231936e-05	3.2363395296997055e-10	1.1047779358008825e-10	0.0551249124109745	0.0003399171109776944	1.5464655689356732e-06	0.9437187314033508	0.0007080279756337404
G000153405.part_1_200	8.0	0.9709435105323792	8.64890017243658e-12	2.488177892889798e-11	6.663833573838929e-06	3.2012019346439047e-06	6.275722563148234e-12	1.3176722291063925e-07	1.0673867345545318e-09	0.000585933041293174	0.9709435105323792	0.02833073027431965	0.00012959596642758697	2.6708411837716994e-07	1.2909776546388141e-11	4.618158744307266e-09	3.1808533584865017e-09
G000283915.part_1_75	10.0	0.9924564361572266	2.007510043616767e-12	2.1589621637761042e-13	8.758082913118415e-06	8.935559930867143e-11	9.263045330776265e-10	1.1796288945653544e-10	3.3420505946013535e-12	1.742769563861657e-05	0.007207484450191259	0.0003055368724744767	0.9924564361572266	3.4841698379750596e-06	7.465691176378186e-09	1.6611313435888064e-09	1.0012594202635228e-06
G000017265.part_1_65	7.0	0.984493613243103	3.510956115862444e-18	1.078710010915529e-05	2.5590398485323573e-23	1.0762240154774305e-17	0.0028945438098162413	1.1199065852451895e-07	1.3171404681451733e-15	0.984493613243103	3.2670857515964375e-16	0.006152207497507334	4.9115016736323014e-05	0.0063996207900345325	3.275533296992426e-24	1.1779297537373168e-09	2.0355439068250186e-13
G000008665.part_1_179	13.0	0.9999195337295532	1.949159150055335e-12	1.7058108398027017e-11	4.686007121434341e-18	2.9614559502594284e-13	1.8544483726401495e-09	3.4376186792972607e-12	6.2861953022250085e-15	5.827538565638182e-14	1.2149054980628912e-18	2.5776039765560912e-17	1.2475155699576135e-06	7.925979298306629e-05	4.034771128313963e-10	0.9999195337295532	1.3342588318920878e-11
G000318295.part_46_3	6.0	0.9999996423721313	8.21288566668632e-13	2.4893823981353425e-12	5.316816323146234e-13	1.597036669576113e-10	8.588888335357009e-14	3.291281969186599e-10	0.9999996423721313	8.600843561662463e-13	1.7815805254672856e-12	3.135520998398533e-08	5.641077382989579e-09	3.3083372841247183e-07	3.1504757570105513e-13	3.627446379297211e-14	8.145511175283726e-12
G000008665.part_1_126	13.0	0.999993085861206	3.8320194050258174e-14	2.315456146757052e-16	6.104497875074333e-13	1.0358028454046653e-12	1.5465265734704303e-09	1.2245319341852579e-11	1.660736825837006e-11	6.529298768320757e-10	8.253970788034653e-16	6.965573950967752e-13	1.4921758273445107e-09	6.940924322407227e-06	4.5943466858624354e-14	0.999993085861206	1.5825734056562624e-09
G000283915.part_1_125	10.0	0.9999622106552124	1.4323730802209145e-16	1.5185718910240608e-15	1.5497452210411211e-09	2.81481626202007e-11	7.356863382379508e-12	1.2417598505010119e-08	1.9526216754606196e-10	3.4305891460917337e-09	3.773925709538162e-05	6.68089916722181e-10	0.9999622106552124	1.5981457823777134e-10	1.8101343340903853e-11	7.971959203878498e-10	5.380739187543782e-10
G900089075.part_9_12	6.0	0.9997269511222839	5.580884590017376e-07	8.899896375424987e-10	1.9761301969789535e-12	4.197279849904589e-06	8.357321779062232e-12	4.910796391754957e-08	0.9997269511222839	3.4493936595936248e-09	1.2302090908633545e-05	9.76982477141064e-08	3.947505774704041e-06	0.00011907271982636303	9.387649697600864e-06	1.5315090706735646e-07	0.00012319543748162687
G000017265.part_1_362	7.0	0.9996122717857361	4.677309730883652e-18	0.0003560091427061707	2.3763774033015413e-16	4.847234410072238e-28	2.0530151190190082e-10	9.766714356373996e-06	1.0601834162805074e-21	0.9996122717857361	1.3845132402288244e-21	2.09881200134987e-05	3.842541218546103e-08	9.496328630120843e-07	2.3033675935421825e-25	1.2724759912430272e-08	7.276421761133467e-13
G000018945.part_1_201	14.0	0.9812220931053162	6.152159337524665e-11	2.195308394394296e-17	6.48234314533716e-14	5.1396271949760014e-14	3.3607689547965336e-11	8.094881535913867e-12	4.909357900133131e-14	1.2540303138560368e-18	1.3481684926867926e-17	2.375687203798427e-17	1.3168018085707445e-05	0.018169717863202095	5.264253921666295e-09	0.0005949728656560183	0.9812220931053162
G000008665.part_1_75	13.0	0.9996252059936523	2.3612687178026887e-16	3.493211191792712e-20	2.7488210889714537e-06	6.4492790448345e-14	7.125659112240668e-13	2.685001163627021e-06	1.7066261737141986e-09	8.301783468566554e-15	7.030199200563914e-10	5.2899866941700414e-18	4.782261385116726e-06	0.0003644940734375268	7.582487155516349e-14	0.9996252059936523	2.9953664437698535e-08
G000318295.part_34_1	6.0	0.9999959468841553	8.566977682811228e-11	7.284988919177375e-17	6.947650636395062e-16	2.525270825781689e-10	1.9303513255626396e-14	1.1080530109175857e-14	0.9999959468841553	1.0512336649448969e-16	1.6188664788579533e-14	4.00369265464353e-14	2.8442022426133917e-07	3.825995008810423e-06	8.894410208348802e-11	4.286686294558556e-13	3.2483900014312894e-08
G001606005.part_1_256	1.0	0.9998111128807068	6.2872602089869556e-12	0.9998111128807068	1.3238583711531419e-14	3.28968075251114e-18	1.3310031135915779e-05	1.2500027878559195e-05	1.0562110370072441e-14	7.852835787880156e-23	3.2862366900778244e-15	2.4604282153339874e-11	4.317103563522551e-09	0.000162707336130552	1.0627498880921848e-11	3.378037547463464e-07	1.931913084910787e-14
G000008665.part_1_50	13.0	0.9999955892562866	5.790455337439937e-10	1.3201304199100816e-12	5.754176879287343e-18	4.221446614174245e-15	5.5419224764818864e-11	1.19211654436846e-10	2.460330692703825e-14	3.4049926073143055e-11	1.940130185413419e-13	8.794454570743742e-16	1.8256960179763304e-11	4.435092705534771e-06	7.040675681357911e-11	0.9999955892562866	6.247092686900713e-13
G000153405.part_1_5	8.0	0.9999581575393677	2.6945019295215172e-14	3.88310531732744e-13	3.802275116981946e-08	4.373683915037674e-10	2.578094959737598e-10	1.831188001233386e-08	2.948781485656582e-08	1.8625698430696502e-05	0.9999581575393677	6.29847772870562e-06	9.264910659112502e-06	7.649578947166447e-06	6.424237227256602e-13	4.595769542703465e-09	3.56734863871111e-10
