genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000018945.part_1_215	14.0	0.9944285154342651	1.6053903761914512e-09	7.348486611719396e-17	1.2872397375449096e-12	4.346298847083055e-14	6.355772158572748e-11	1.9766929412745604e-11	1.762132085721417e-15	1.1263307994613392e-11	1.2686681705176284e-09	3.9064143087831626e-14	0.00016821805911604315	0.00026153225917369127	5.546046963900153e-07	0.005141212604939938	0.9944285154342651
G000153405.part_1_266	8.0	0.9999996423721313	2.016517985251434e-26	1.1199892933781481e-23	1.2730636622026996e-19	2.1351371763739148e-20	9.132958218660245e-18	1.7335637687580077e-21	9.992304439188103e-22	7.845048692088695e-16	0.9999996423721313	3.210032275546837e-07	1.9649477086668837e-13	1.875583855693309e-18	6.921651879800535e-22	3.8301127192507586e-25	1.3528404501455228e-18
G000017265.part_1_284	7.0	1.0	1.0172141501513444e-21	9.928681979698493e-18	1.436149709495656e-29	1.9712927205183495e-27	1.427521187195857e-12	3.0739235937442386e-16	3.482025887528708e-18	1.0	2.7736834103710943e-22	9.460293659557806e-10	2.622728965430421e-13	2.2559209611472397e-08	3.108170932537585e-35	1.9612603201376016e-16	1.4532127105594666e-20
G001606005.part_1_240	1.0	0.9998770952224731	8.633340433846501e-16	0.9998770952224731	4.0109114399969456e-16	3.0116205201280697e-22	0.0001229100307682529	3.148481367114264e-13	5.654489698904003e-20	1.435239489234996e-23	8.309927923438391e-22	1.394646629796902e-16	1.5429870651572503e-14	1.074571941844793e-11	1.98949013832829e-21	6.19015463887429e-11	2.099193481374207e-17
G000153405.part_1_239	8.0	1.0	6.278818644953893e-21	1.4607421947866515e-22	3.656973566032605e-20	1.5402578594199915e-22	1.0296927795758499e-19	2.7785379346689505e-19	1.9128235010210522e-19	5.197593101289706e-18	1.0	8.71018279724467e-09	7.15209558244112e-11	1.3671083975415826e-16	4.869528659465495e-21	9.612827263132341e-25	8.449239598097169e-20
G000153405.part_1_19	8.0	0.9999866485595703	8.75389238636122e-15	1.1576420465948204e-15	4.851918355809282e-19	7.0841414331890284e-12	1.4216858484732142e-14	1.9963080023961428e-15	5.802588087858152e-16	3.9058522041668375e-12	0.9999866485595703	1.3346039850148372e-05	7.168566434900825e-11	9.2953217754768e-15	1.0009917733296101e-16	5.747467389169425e-13	6.624612254995871e-17
G000283915.part_1_31	10.0	1.0	7.904278198844391e-18	1.5574728982132292e-17	6.82169815427458e-12	7.839676463561318e-09	2.5712430448687762e-11	3.0100668624299942e-09	1.6276627268219102e-10	3.0269484835310223e-12	7.624042890064242e-12	3.3820102274262354e-10	1.0	1.4142294174385346e-14	1.6371324868674764e-12	1.667667604487652e-13	4.431948585903456e-09
G000318295.part_65_21	6.0	1.0	8.545388668506678e-18	2.5133853125035965e-23	2.05582443994971e-29	7.809516718742561e-16	1.81558883053691e-13	5.305431628587897e-16	1.0	9.3482394588465e-29	4.685399143684115e-18	7.274543944146546e-18	8.210951043434792e-15	1.0141222583914811e-10	3.3393322687796355e-18	2.0598608325747483e-20	7.518078621976366e-16
G000318295.part_122_4	6.0	0.9999288320541382	1.2381517659016891e-14	7.517615930228928e-17	9.476802475483635e-17	1.6970626293133506e-10	5.26112139964674e-13	4.478107121230757e-12	0.9999288320541382	1.1267142817697473e-13	6.896480423139364e-15	4.1681597409692905e-12	1.0890776128147373e-11	7.1139213105198e-05	4.693968941294445e-14	4.228737284418023e-20	1.5954161602937944e-11
G001606005.part_1_236	1.0	0.9999985694885254	1.6262150046714163e-12	0.9999985694885254	3.2943884441723324e-19	4.13827241823222e-19	1.3983201370137976e-06	4.1913430191831136e-12	5.009376011119084e-18	1.9505877856523071e-19	3.75896134087902e-22	4.849685542041016e-09	4.872398125699458e-14	2.650987762642387e-10	1.3535160240614313e-19	5.0971505255502716e-14	1.9049557107930033e-15
G000153405.part_1_214	8.0	0.9996616840362549	3.389337540417618e-15	5.0930858685462824e-15	4.0622002775699285e-17	1.860867518833475e-14	2.312462829730244e-13	6.024899031705535e-18	2.3766631024324525e-12	3.209508658841287e-09	0.9996616840362549	0.0003353800857439637	3.036808720935369e-06	3.582265387103156e-11	2.3510593767498734e-15	9.853069399905021e-18	8.044576831935102e-13
G900089075.part_7_15	6.0	0.9374892711639404	7.981560884218197e-06	3.218707245178365e-11	4.040320078502191e-08	0.0003013492387253791	1.1884009836649057e-05	1.2143271943543255e-09	0.9374892711639404	3.473675236342899e-10	2.6011468889919342e-06	2.265747571073007e-05	7.656983029846742e-07	0.05813012272119522	5.533127289680806e-10	0.0004562160756904632	0.003577148774638772
G000237805.part_1_54	14.0	0.8969579339027405	0.0009497910505160689	1.8237741414850461e-06	0.00011347195686539635	0.00013440898328553885	2.8119311537011527e-06	0.002171712229028344	5.939392033749158e-11	0.0009368064347654581	7.72708919072329e-09	8.470844470309657e-09	0.00023363585933111608	0.04343762248754501	8.607828476669965e-07	0.055059172213077545	0.8969579339027405
G000017265.part_1_396	7.0	1.0	1.382316845437037e-30	1.4069401301580222e-19	1.1557308818513475e-31	3.114297437254576e-26	6.850856263984932e-15	6.710818000881273e-15	1.9268990723352515e-27	1.0	4.3251872708559165e-21	8.502208186170185e-18	1.587687446791275e-11	1.5235213162931045e-15	2.453778316054009e-37	1.1492850739534217e-17	2.6505383103160044e-21
G001606005.part_1_352	1.0	0.9687535166740417	1.4198750682148376e-11	0.9687535166740417	1.2851174611319384e-16	6.738699255010451e-16	0.031246453523635864	1.7020068687756407e-09	1.9671507990110448e-15	3.9875547711742043e-16	1.893970964016536e-15	3.009436966294743e-08	5.612162956580846e-10	1.6434727190262066e-10	1.2458297900197933e-17	2.897245643396218e-08	8.648735373706362e-12
G001606005.part_1_70	1.0	0.9999992847442627	2.3072627408099793e-18	0.9999992847442627	6.5751169908327776e-24	1.3348757391787154e-21	7.134514135032077e-07	3.0322661048742816e-11	2.0009199692275862e-23	8.171456959934412e-22	1.6051386270267692e-21	5.118047167172214e-14	8.613701445568818e-16	3.5113845954197464e-18	3.912868727180793e-27	2.4852607818925954e-11	1.001464362293077e-18
G001606005.part_1_117	1.0	0.9999995231628418	1.2326708698098907e-14	0.9999995231628418	8.053019500487961e-17	3.243910863985111e-17	4.3278916450617544e-07	1.9471590680976425e-13	9.322062970563364e-22	4.142817371801415e-21	8.696166323382231e-18	7.894535177487005e-13	4.963122321196385e-16	1.8181628281383443e-14	7.62930834163184e-16	1.6997204425189816e-12	4.219818616849622e-16
G000318295.part_13_5	6.0	0.999998927116394	6.10663405828599e-15	1.5802098433210458e-15	2.384408046441494e-13	1.6714286621422048e-09	1.2608534008529126e-11	1.3063348146269416e-11	0.999998927116394	2.0254898290290174e-13	1.243316227750313e-09	1.890516543312515e-08	5.554814941355346e-10	1.0879405181185575e-06	1.8923129122688787e-12	9.54222703457297e-13	2.349896499609372e-09
G001606005.part_1_148	4.0	0.9762244820594788	3.8501665777009725e-14	0.022354431450366974	1.0103004587438957e-12	2.0720601070448735e-13	0.9762244820594788	1.3224253052612767e-06	1.4383625296002884e-17	3.007232719339967e-16	8.12717670939378e-10	2.312879132659873e-06	3.886223010063361e-10	1.2503442725630975e-08	2.2748772334738217e-15	0.001417428720742464	1.789476622438002e-10
G000298475.part_1_62	11.0	0.9999994039535522	1.5776464336314522e-12	1.1050234078463506e-12	7.338856932370078e-15	2.5712637178937e-14	4.9043746494503715e-12	4.214655646705978e-08	7.408920588147794e-09	1.902449753288238e-08	5.94408411380698e-11	8.594366995851033e-09	4.1939404127333546e-07	0.9999994039535522	2.5862889954653134e-11	1.6172256867008628e-09	6.298579791064185e-08
G000018945.part_1_61	14.0	0.9810106158256531	3.1837396363698645e-07	2.8606893871969963e-13	3.850333940569328e-11	2.593433245934307e-10	4.050974222735704e-09	3.40385497565876e-08	2.7730069759521192e-14	1.6806120384238454e-10	5.890851362266858e-09	2.6193131864860053e-14	0.0005767587572336197	0.002566907089203596	1.2316716890836688e-07	0.01584525778889656	0.9810106158256531
G000008665.part_1_27	13.0	0.999997615814209	5.680071145960745e-14	4.148691481499489e-14	1.859599063278039e-12	1.1348486386730805e-11	4.679992571254843e-08	3.9055695566503346e-08	4.644473282529316e-13	1.7236147405175206e-12	1.1926736352273638e-14	3.2951885577808815e-14	1.6713680439650602e-09	2.3542786493635504e-06	1.9763225344443525e-12	0.999997615814209	3.44876044389153e-10
G000153405.part_1_147	8.0	0.9999984502792358	2.1599430627864157e-20	3.9057731445467605e-18	2.440831061368906e-21	1.4736024089285175e-16	1.809530037746518e-15	1.58829958285785e-18	3.4954097992770383e-13	3.579917473572891e-10	0.9999984502792358	8.140884233398538e-08	1.4001509498484666e-06	5.204547865811718e-14	9.379068154789199e-21	1.0882742792435264e-18	2.1367856214895425e-14
G001606005.part_1_324	1.0	0.9999595880508423	4.5671430122445757e-20	0.9999595880508423	8.38383416856866e-21	2.9820459354647167e-22	4.038869883515872e-05	9.136762527117703e-13	7.47724938708937e-20	2.5398241435142597e-22	9.221781615450912e-24	3.886368850569916e-15	7.781589116029301e-17	2.3178944115638533e-13	1.3700284918315183e-21	1.2522559877936601e-08	3.3796766796679293e-17
G000318295.part_85_10	6.0	0.9999994039535522	2.7702769196557327e-23	3.3557319846913363e-16	1.1324997264401486e-16	1.1382959834861216e-14	5.760223027728717e-12	5.3609446742930444e-11	0.9999994039535522	2.1913379597657842e-21	1.2296241498968574e-12	1.6363364656324375e-12	8.528947461215451e-17	5.729365284423693e-07	3.683934223044124e-16	1.0984647514793888e-16	7.990454964357241e-10
G900089075.part_8_66	6.0	0.9995114803314209	2.2781067583434655e-16	3.724025925085404e-20	4.620927338688796e-12	5.877403509657597e-06	3.953763183517367e-08	6.615563132028601e-12	0.9995114803314209	2.7430214349921656e-11	1.2554894013305784e-08	5.899877253412456e-10	1.3885189005524712e-11	0.00048248673556372523	7.835171991462178e-14	2.849211576189185e-16	1.3299346335315931e-07
G000153405.part_1_359	8.0	0.9999853372573853	5.425062027945115e-21	5.642032956646194e-21	2.982027725778234e-19	1.973565570599323e-19	1.3571527163866903e-16	1.1745333003683641e-20	5.753521586806078e-17	1.1266531110831757e-11	0.9999853372573853	1.4699305211252067e-05	1.0458510446564873e-10	3.2043885231890223e-13	5.317172553688268e-20	1.109940066881741e-21	5.74637077584668e-17
G000318295.part_90_6	6.0	0.9787317514419556	2.1573562207777286e-06	7.511493649303702e-10	1.017157416072223e-07	2.1756971224640154e-12	3.212739102531614e-11	4.271542494715952e-11	0.9787317514419556	3.1605208901386295e-13	6.899086163469903e-11	4.750422522192821e-05	3.2513899128616686e-08	0.02121409773826599	1.9598707012846717e-07	5.22485050016841e-13	4.2446058614586946e-06
G000318295.part_30_23	6.0	0.9999250173568726	1.5091490279672826e-09	2.667480148639698e-19	7.520756017694105e-21	6.62380783902905e-12	1.3262468900876456e-10	2.317606245805237e-10	0.9999250173568726	4.491094831385715e-18	9.988934863720128e-14	2.1476258271757587e-10	8.144984064983873e-08	7.494933379348367e-05	1.1652187563080101e-14	4.031820183602122e-16	2.4330035208741663e-10
G000017265.part_1_431	7.0	1.0	1.3617938173887967e-24	2.4043159909733363e-16	3.905952820602575e-25	1.3343653209294885e-23	6.963627265967054e-15	1.747379842274681e-14	1.4830355766340723e-18	1.0	1.0288949190253097e-13	9.299140346641366e-10	1.0893803220612952e-12	5.694693983948965e-14	2.2431375357670117e-32	1.3435991469830497e-17	3.491696042479759e-18
G000153405.part_1_118	8.0	0.9999998807907104	1.2572855514863879e-21	7.974169092792651e-20	3.866846752838954e-16	2.110555137959868e-17	2.9259740958527836e-15	1.6570993583697284e-17	7.79983672034222e-17	6.349278047768081e-11	0.9999998807907104	7.170874738449129e-08	5.247752454806687e-09	2.5605665049215076e-13	5.790310609985497e-18	6.4124687174529686e-18	4.673571202078435e-15
G900089075.part_8_39	6.0	0.9999954700469971	4.95157359559073e-10	1.0447426441967203e-21	8.121715754346178e-19	1.1580451495744187e-13	9.627850600102406e-11	3.1295796140792565e-17	0.9999954700469971	1.0613446232987656e-10	9.584184140765117e-12	4.578396328724921e-06	2.27685266473987e-11	1.140245897701675e-09	1.0998124633232464e-09	1.5859168145393454e-11	3.012957705550434e-08
G000298475.part_1_8	11.0	0.9999998807907104	4.0268770306120527e-13	2.4740634345897516e-13	9.785991868195218e-16	2.331484614745416e-13	3.8760829398562513e-13	2.750362437797804e-10	5.240830013887587e-13	5.782136379937908e-13	7.870925590978961e-14	4.6553047874930975e-12	1.6347496512025828e-07	0.9999998807907104	5.481934130675261e-15	7.2718302490670794e-09	7.164001336601444e-11
G001606005.part_1_61	1.0	0.9999995231628418	1.3745497143321096e-16	0.9999995231628418	9.428648585223803e-20	7.499956141138804e-21	5.354037853066984e-07	1.3465117692720852e-12	9.156774997392937e-20	5.1212323366321794e-17	5.4429179137703766e-18	2.8363732566263292e-15	1.8014805142421708e-13	7.706967659545927e-13	1.3057808526276739e-20	1.9769247545410595e-13	7.61888924345755e-14
G000237805.part_1_22	14.0	1.0	3.6180752838177455e-11	3.7559040079460093e-13	2.1871568792186658e-11	2.688539701978243e-08	1.0391654550745422e-11	1.2632841439597087e-08	1.1995159475229493e-17	2.0291868185751127e-09	8.906180146143857e-21	7.408732237727464e-14	3.9597851907158255e-12	3.5887143950974476e-11	1.3295355484957416e-12	2.4421692966514197e-12	1.0
G000017265.part_1_264	7.0	0.9999924898147583	1.5952514155208988e-19	1.4038663081420572e-14	2.4552472104218942e-23	3.324920525609466e-24	7.567397375396467e-08	7.927391382223092e-11	1.3571571335311614e-17	0.9999924898147583	6.914653409143586e-16	6.204386310271204e-11	3.354441724390256e-11	7.3819478529912885e-06	1.1472330140771062e-28	4.685169895275731e-13	1.6863819504242886e-14
G000318295.part_99_6	6.0	1.0	2.3572132743995833e-13	2.6937162901080272e-21	3.1626640675263255e-19	1.8460127632242973e-14	6.585026865037656e-18	1.5591204434700878e-16	1.0	9.859661958705132e-23	5.410475453077046e-12	1.273050539768103e-13	1.1336479498191832e-11	1.2858797360237872e-09	1.7992292431915884e-19	1.7532051724030794e-18	3.994066972230932e-14
G000153405.part_1_282	8.0	0.9999666213989258	1.3232839716418291e-16	1.4047144973223717e-19	1.4392918677051163e-22	9.028509657424079e-20	1.5215460185194485e-12	3.365727437419934e-26	2.1226273776847604e-12	7.51125193346819e-17	0.9999666213989258	3.34323885908816e-05	3.2072211639949666e-12	1.7186380357053777e-12	4.514036171764102e-13	3.1520594714526916e-15	8.665261692474513e-20
G000318295.part_88_6	6.0	0.9296348094940186	1.823669117584359e-05	2.2700135104969377e-08	5.718661466097072e-18	3.6362616476909304e-12	1.1463736882433295e-05	3.538932480395829e-10	0.9296348094940186	4.552235921551073e-09	9.358433453598991e-05	0.002442029071971774	0.004394634161144495	0.055647432804107666	1.4280545656220056e-05	2.2380206132766034e-07	0.007743327412754297
G000018945.part_1_134	14.0	0.9749382138252258	1.8362146872452634e-11	5.381521894776142e-09	9.29456923752514e-13	1.0067812555858424e-10	1.1387761560399667e-06	4.083950102540257e-07	7.395711477855681e-15	1.6770879390087812e-12	2.5780494058991188e-11	5.769952071688067e-09	0.00026505510322749615	0.011010411195456982	8.754946634326188e-07	0.013783886097371578	0.9749382138252258
G000298475.part_1_73	11.0	0.9999990463256836	7.755881982658697e-13	3.690167268977085e-11	2.892499269073999e-14	2.9363042979192603e-16	1.631610263563843e-10	8.288220804120172e-12	1.9230862735586385e-10	3.1434311154043826e-08	3.937967313349944e-11	4.050719724091323e-07	4.891779212812253e-07	0.9999990463256836	8.33824762708213e-12	6.08301325977223e-11	1.1489851292623143e-09
G900089075.part_8_77	6.0	1.0	4.481667536662509e-17	2.496043625451942e-23	5.394393438356627e-22	9.728831074085065e-10	1.7729914758568555e-11	2.641228988737996e-16	1.0	4.7569171794454494e-17	1.2925814889933637e-15	6.261994935647243e-16	2.4275573839059123e-17	2.8626327974734522e-09	3.420035318062759e-18	5.672884050227469e-17	1.1542325983882051e-09
G000237805.part_1_170	1.0	0.8093429207801819	1.463983210214792e-07	0.8093429207801819	2.398458320840291e-08	2.8877977911179187e-06	0.0885596051812172	0.00110539048910141	2.8777323406170563e-12	0.006302666384726763	9.013496651277819e-07	0.0003365311131346971	0.009449177421629429	0.0005203787586651742	0.003920284099876881	0.05662233754992485	0.02383674494922161
G000017265.part_1_12	7.0	1.0	1.8361277193232502e-14	7.820782866804765e-13	5.874726045857758e-17	4.3212071371469816e-16	6.574072952680865e-10	1.087901546625858e-09	2.1521164969653497e-17	1.0	3.379564683658742e-11	3.581338003932899e-10	6.278794151270972e-10	1.6645765654743627e-08	4.4573067681131627e-23	2.7439151395469707e-08	1.6247727607776596e-09
G000017265.part_1_93	7.0	1.0	4.3451563869706324e-32	2.5578823687033446e-20	4.783295847034515e-27	2.41448875932291e-25	6.991922401570084e-15	7.571702054405549e-15	6.4473033803861536e-24	1.0	1.1690122938711953e-21	5.2430468685171414e-14	3.490782441345529e-15	7.20922413021026e-14	4.479156654217168e-39	4.595108657511195e-18	9.753004699459991e-17
G000018945.part_1_146	14.0	0.968421220779419	2.4926990249696246e-08	7.547848653698802e-16	1.4978530839693943e-13	2.4337191875493935e-13	1.0610106543351705e-10	1.9223223707287573e-11	1.1091164389452954e-18	4.598664764959848e-12	1.0114447528217912e-14	6.801841326063522e-17	0.00012360249820630997	0.03110087476670742	2.2564364599020337e-07	0.00035406480310484767	0.968421220779419
G000008665.part_1_207	13.0	0.9999957084655762	1.6307296835040182e-14	3.234163698519031e-16	2.136445130126614e-16	7.699096568614117e-12	7.943977919921963e-08	1.168030472342707e-08	5.852557327656882e-10	2.216791949115858e-14	1.245621552951881e-12	4.632990700608429e-16	4.859222357822546e-09	4.166725830145879e-06	6.236116224106469e-13	0.9999957084655762	6.034995420067801e-11
G000017265.part_1_249	7.0	0.9999985694885254	1.7521087445011404e-18	9.651936888621648e-11	1.1475703627940465e-20	3.411301893456636e-20	1.4354585573528311e-06	5.397555180586266e-10	2.346170133171732e-13	0.9999985694885254	1.0126178299262674e-15	2.749402649993016e-10	1.1936347465990593e-09	5.886625076279017e-10	6.980826872488973e-25	1.5604064915186733e-11	3.768475721241739e-17
G001606005.part_1_289	1.0	0.869438886642456	1.6069488795178444e-10	0.869438886642456	2.4908032959043615e-15	6.042466759729386e-16	0.13056060671806335	1.504874003188661e-10	4.95037280443537e-18	2.7785788413351807e-20	7.464428733829651e-19	1.4231232511874303e-11	7.328773005133016e-11	1.8346218641496215e-11	1.1214041242267093e-16	5.409023628999421e-07	6.968912222162329e-16
G000283915.part_1_99	9.0	0.9418997168540955	1.5933840913362474e-08	9.710962502879061e-13	8.866755706549156e-06	1.9679526303661987e-05	1.2337071808588007e-08	0.010048266500234604	0.0004365571076050401	1.5294766626539058e-06	0.0006491061067208648	0.9418997168540955	0.033548858016729355	1.568580074717829e-07	3.625764577463997e-07	2.0435060588130938e-10	0.01338683906942606
G000018945.part_1_119	14.0	0.9999995231628418	3.3204553689936134e-11	2.238674165188001e-18	2.581316177856772e-15	1.8753710469371175e-16	1.528181606865603e-14	2.4982351629835708e-15	1.6907335440965554e-21	9.470675176455179e-21	1.7906098628036986e-14	6.305206553061992e-18	4.719503898797939e-09	4.992939466319513e-07	6.818965964799917e-12	1.5835645683637267e-08	0.9999995231628418
G000318295.part_59_12	6.0	0.9999901056289673	1.0669257144435562e-11	2.680656159559109e-14	2.4189973880549685e-17	5.2009312655199036e-12	2.2204907357270542e-10	8.324073201559923e-12	0.9999901056289673	9.49838512113053e-22	1.6464214525058196e-07	1.3301514334429498e-09	5.740949973187526e-07	9.164406037598383e-06	3.433793527296558e-11	1.2961495517562014e-14	1.93465209130661e-11
G000017265.part_1_426	7.0	1.0	1.5386805334283973e-19	1.3957917124624714e-15	1.850894848590067e-30	5.672706781312865e-26	2.4013077637441427e-10	3.5512941871061743e-13	2.9785723777673455e-26	1.0	1.3047730184502042e-23	6.583472923538914e-17	1.239410657438711e-11	2.229991051774685e-16	1.0376991414369763e-31	1.458368389023251e-17	6.701134381911391e-19
G000018945.part_1_29	14.0	1.0	9.129458663657483e-14	4.402483814542606e-25	1.7283794758630911e-22	8.968628367500868e-16	5.692766031081895e-16	5.749603998678951e-21	1.0069929756434262e-24	2.6887269531417833e-21	7.3709219998631e-16	8.721591894493227e-23	7.163079462912947e-09	4.29477253760524e-09	4.713300011919977e-15	4.229874228656172e-09	1.0
G000153405.part_1_311	8.0	0.9993820190429688	5.732130939149762e-20	1.3070680605561935e-14	4.6416044341413e-09	3.393673675411435e-10	1.6161291224823116e-15	0.0001148618757724762	5.824306754220743e-06	5.975661224510986e-06	0.9993820190429688	5.945451630395837e-05	0.0002140075812349096	0.00021794854546897113	1.6710538092767143e-15	8.179502214433754e-11	5.764394517271398e-10
G000018945.part_1_76	14.0	1.0	1.9443651892134305e-16	1.7323636928066958e-25	4.797992487122995e-18	2.0214441286223878e-14	1.4166231839567503e-19	7.781425347192712e-21	1.8823002663907576e-25	5.742118036065679e-25	7.700934146619282e-19	7.844033362355337e-23	1.163308512019956e-11	3.3785834574473483e-08	4.953759430755672e-16	1.6416815684650032e-09	1.0
G000153405.part_1_150	8.0	0.9999945163726807	1.9058685922801005e-18	1.4428265956492306e-22	5.50819792042292e-23	4.978219202407843e-22	4.5114378909853845e-20	3.951880367585567e-22	8.473365608840582e-24	1.2403576429842467e-13	0.9999945163726807	5.522326318896376e-06	2.7275824827921458e-12	9.623337825399869e-14	7.531838137639041e-21	5.039139308260431e-26	2.867475194718764e-16
G001606005.part_1_333	1.0	0.9994657635688782	3.2511548154814827e-19	0.9994657635688782	1.46131067950939e-22	2.7644027104701264e-19	0.0005342444637790322	2.649504097021471e-12	1.6663543513713392e-17	8.580126793646264e-22	3.553795106623954e-24	3.240557982001589e-14	3.5151693669299277e-15	1.170638724845574e-10	2.2920226424196802e-20	4.0289785396829814e-11	5.688155562093999e-19
G000017265.part_2_7	7.0	0.9999912977218628	3.836545985491891e-18	3.975546834008442e-13	1.7224583520466005e-19	8.286457148539816e-18	3.8266750337044575e-13	1.553977835300202e-09	1.2706530252531728e-18	0.9999912977218628	1.245063049168154e-20	6.932250884439384e-10	8.734418770472985e-06	1.6365979682575471e-09	7.686864123478214e-22	3.7878229199039826e-14	6.427246929119335e-11
G900089075.part_8_71	6.0	0.9996533393859863	1.8637225443485228e-11	1.6324364390108678e-16	3.664106304067556e-14	1.241816244146321e-05	5.272958958357776e-08	5.997152080494672e-11	0.9996533393859863	2.6588390777265714e-12	2.372726237709344e-09	1.0802386762875926e-09	3.640165113782956e-10	0.00032898830249905586	1.9768485459703555e-10	1.5759629712341905e-11	5.264623268885771e-06
G001606005.part_1_176	1.0	0.9999876022338867	4.670284899531546e-18	0.9999876022338867	1.2579885178437103e-17	1.3621498186401816e-20	1.238295590155758e-05	9.569872672088309e-10	1.847315785439922e-18	2.3618871443842238e-26	1.0266408385446987e-20	1.2265075192724895e-14	1.1178602124907802e-14	1.9338608492347475e-09	5.72951680542979e-17	1.9059845715596602e-11	4.722766875654965e-15
G000017265.part_1_95	7.0	1.0	2.2552787806713294e-24	6.340237274809254e-15	1.387293042162486e-30	4.743287194667397e-26	9.619180375936508e-16	1.7558776698248235e-12	2.448091374264544e-24	1.0	6.383068014595817e-23	7.062386564232401e-14	8.978394139269597e-10	1.7125141582585712e-10	3.998237332709174e-36	1.9754657905819952e-17	5.017446398765457e-18
G001606005.part_1_7	1.0	0.9851502776145935	3.478365414794814e-16	0.9851502776145935	6.04961386491964e-17	1.6899374360713485e-17	0.014849681407213211	8.064871470300772e-13	1.2408160001729257e-18	2.726116397324168e-19	5.484056500764783e-19	2.5276945453726017e-14	2.0620076826571854e-12	4.492636124231453e-11	1.818701656422455e-20	1.0019313156917065e-09	7.136355918637045e-15
G000298475.part_1_75	11.0	0.9999312162399292	1.2912276803334066e-09	5.390929369575304e-10	1.3862379126539093e-11	4.075102408296338e-11	9.517620198906673e-12	1.897224599645142e-08	1.755536338521324e-08	1.445248358322715e-06	2.9153208735976932e-09	3.5726787928069825e-07	6.136333831818774e-05	0.9999312162399292	4.891277782803627e-08	1.1005537814412492e-08	5.644239536195528e-06
G000017265.part_1_381	7.0	1.0	4.1736897071223264e-19	3.1291736338346154e-17	8.874960298977079e-25	1.5121650040278287e-25	1.0651790213755952e-11	1.0934030678750543e-14	8.97537715672722e-22	1.0	2.4843930258329767e-19	5.8046900619501685e-09	1.8155639491812536e-10	7.713188269510562e-13	3.221902347513436e-29	1.185075987918509e-16	5.817060704553176e-16
G001606005.part_1_100	1.0	0.9940470457077026	0.00043171370634809136	0.9940470457077026	7.362480118899839e-06	3.2763846746775016e-08	0.0011593776289373636	2.485673758201301e-05	5.300600583457715e-11	7.786676164966977e-11	2.003740368072826e-10	1.6924774399740272e-06	0.0011579389683902264	0.0005120838759467006	3.3435776369827863e-10	0.002657833509147167	2.6761354243731716e-10
G000017265.part_2_17	7.0	0.9999992847442627	3.7197402247835846e-19	1.933847581107374e-15	1.670751160103727e-26	1.3032571843554986e-21	2.6731537872137778e-08	1.4149789846762406e-11	1.7327342720397396e-17	0.9999992847442627	1.9368661683033718e-16	1.1384567594197037e-10	7.035361022644793e-07	2.9546673441238624e-10	1.7548591462028177e-24	1.665832422904131e-14	2.967428386346782e-12
G000237805.part_1_138	14.0	0.9992969036102295	7.801535844009777e-07	3.2559887586103287e-06	6.372460603643049e-08	6.078800396380757e-08	2.0758681785082445e-05	0.00016676132509019226	3.2128429792641338e-15	6.397402103175409e-06	3.680339233369523e-08	1.3113765362504637e-07	1.5955160961311776e-06	0.0004672327486332506	5.588697504776974e-09	3.601757634896785e-05	0.9992969036102295
G000017265.part_1_201	7.0	1.0	2.9069031319328522e-24	4.2709407113547264e-18	8.55169130957676e-31	5.18800414034904e-26	4.177263946277362e-16	1.2548463617755978e-14	9.61578075047288e-21	1.0	1.0886931169768138e-19	6.450282582365352e-12	8.568456274365976e-13	1.817149729299583e-11	5.398578340240063e-35	5.485018615214758e-19	2.9798074890036106e-21
G000318295.part_102_2	6.0	1.0	4.693672403838065e-22	5.261003510440325e-27	1.4466407614778748e-29	5.4934308481739665e-21	1.129316737389827e-22	3.69636885049901e-21	1.0	1.1041932224225395e-27	2.6739306064539633e-18	1.5103099051867627e-16	2.381685090420049e-17	1.1535033589112412e-14	8.444844342812316e-23	5.278639081459244e-25	1.102094192532603e-18
G900089075.part_8_130	6.0	0.6429104208946228	1.561710973874142e-07	4.75568172895232e-14	2.7104617920763185e-13	1.2956486994397665e-09	5.1089464250253513e-05	8.323831401924053e-09	0.6429104208946228	1.3652631247751401e-09	1.550628667246201e-06	1.540835903313109e-08	9.900777513394132e-07	0.3560583293437958	4.359951510934934e-09	1.0031478685917916e-12	0.0009774666978046298
G900089075.part_8_60	6.0	1.0	2.1209597796640294e-16	1.0569644977557456e-22	2.6948558848825967e-22	6.102457983381271e-10	5.913830623122118e-12	1.3707383837068205e-15	1.0	1.767947681588367e-17	1.1043211700992317e-13	8.498427249469323e-15	9.165216244229118e-16	1.1207543337832249e-08	1.6327416355696754e-16	2.593868001760109e-18	3.534542658556461e-09
G000237805.part_1_167	14.0	0.9975918531417847	5.927117399551207e-06	3.380260654717304e-11	4.751199412567075e-06	3.141204842904699e-06	5.036732808605393e-09	0.0023888221476227045	3.434708277902143e-16	4.942077339364914e-06	1.9640239768862556e-15	4.220654492570475e-09	3.416478211448748e-09	4.592369862166379e-07	1.0380467319048847e-10	6.307175226538675e-08	0.9975918531417847
