genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G000283915.part_1_94	10.0	0.9989104270935059	2.1683306840714067e-05	6.20066913370465e-08	2.405960985996103e-10	3.1282854706660146e-07	0.0005448981537483633	6.613182224057823e-11	2.4540173399145715e-05	7.413900249275684e-08	2.268372156777332e-09	0.0004962854436598718	0.9989104270935059	2.526620024312365e-10	1.6843781622810639e-06	7.188464268281791e-10	3.261103742602245e-08
G000318295.part_116_7	6.0	0.9999945163726807	2.6670063726919047e-12	7.61012770405774e-15	6.110039638953721e-14	1.0002309744350235e-11	1.963657188241985e-11	7.3386927773849e-14	0.9999945163726807	7.961362621130945e-15	2.1060237997971853e-09	3.811952975496524e-09	1.1078360451222125e-09	5.439235792437103e-06	3.6951750687075346e-11	9.551614360558958e-11	1.1974115032842292e-08
G000018945.part_1_29	14.0	0.5226590633392334	5.802089031448077e-09	1.1462607825199196e-15	1.4956447208451366e-15	1.693868826999466e-16	2.0548924432699234e-13	3.715592608843346e-15	1.2031763354708307e-19	2.0213245275702355e-14	1.0567486122270431e-11	1.0422261842348967e-15	0.0005731937126256526	0.0003701964160427451	1.2660465557867706e-11	0.4763975739479065	0.5226590633392334
G000018945.part_1_169	14.0	0.9985658526420593	1.3223410386830779e-15	8.654265489453357e-19	1.2693659456886053e-08	2.394624082358021e-11	1.0081729017157731e-13	1.2910040874877793e-12	1.602474501386319e-17	2.693070499540932e-20	6.097706125053957e-19	5.219926564238331e-18	1.8943824287021016e-08	0.0014340650523081422	3.5901950856676024e-10	5.704463035272056e-08	0.9985658526420593
G000017265.part_1_266	7.0	1.0	7.425064677615332e-27	2.480844306027019e-13	4.1265390267085174e-29	1.4570223941577156e-25	2.9097056795240883e-12	1.7299159287264285e-15	1.98881741189851e-26	1.0	4.26449478588715e-25	7.945937496034399e-18	2.1914222281434192e-13	7.756902759004092e-13	1.9494497037195186e-34	7.48658580051265e-19	9.2779564005117e-24
G000017265.part_1_140	7.0	0.9999983310699463	6.5024325303170714e-24	7.56237420995303e-16	5.1265921373207735e-23	2.434484164598967e-25	1.9341576951159567e-11	3.4127706216580123e-10	1.0492113203437439e-22	0.9999983310699463	1.268244947393666e-20	1.571064345284867e-08	3.5484221116988124e-10	1.620695911697112e-06	1.3390574120047423e-29	2.41598678996785e-13	5.405933947016939e-13
G000153405.part_1_69	8.0	0.9895971417427063	9.857107060380794e-15	4.461492786810798e-15	7.530332801763961e-09	5.52985790487215e-17	2.999492472975651e-13	1.4054901686932908e-10	3.108170188240167e-13	5.586768381249385e-09	0.9895971417427063	0.0035470526199787855	0.00677097262814641	8.479550888296217e-05	1.4851574831054037e-12	9.054422386552477e-14	3.062956821509033e-08
G001606005.part_1_146	1.0	0.9910067915916443	1.5309553971776246e-11	0.9910067915916443	8.98373308253278e-15	1.1804119862829105e-14	0.008991214446723461	1.0415218687498395e-09	6.549903848462879e-14	7.279024219041929e-15	1.1905094965403151e-11	1.4619978117025312e-07	2.7632677301880904e-07	2.2571884639166484e-10	1.539452940124697e-11	1.5621287730027689e-06	9.817252077937155e-08
G000283915.part_1_41	10.0	0.9859768152236938	1.6137027966049017e-14	2.814989147543242e-14	0.0002906738664023578	2.218544796050992e-05	5.587489915193089e-10	0.0005773043958470225	5.53886877696641e-07	1.581967623565106e-08	5.60507396585308e-05	7.852977157440932e-10	0.9859768152236938	5.809574599169309e-09	7.270003266057756e-08	3.8803772695050753e-11	0.013076233677566051
G000017265.part_1_151	7.0	0.9999771118164062	1.2031867269272759e-17	5.4054940079595326e-08	4.137867326419139e-24	7.475258263825952e-26	1.558298890813603e-06	1.6698912475021643e-07	1.9717003817155926e-18	0.9999771118164062	9.597165147722602e-21	2.0259501980035566e-05	2.0439887293832726e-07	6.670977086287166e-07	1.9120089159928007e-24	1.2513789646433765e-13	1.5041157555573115e-11
G000318295.part_65_7	6.0	0.9999998807907104	4.941616907339075e-11	6.0778134446183075e-16	3.3537102229253587e-16	5.442126198526587e-19	1.1188185794486216e-13	3.940582235517631e-11	0.9999998807907104	3.207731348840052e-18	1.5234617129668863e-17	2.108559773181598e-13	8.002416507224552e-09	1.0703296737801793e-07	1.442899212654794e-13	1.1829094648252436e-10	1.1149245970898392e-09
G900089075.part_8_125	14.0	0.59560227394104	1.2855861264426949e-08	2.0106754802795557e-12	2.522810849114876e-10	0.05920045077800751	0.011532183736562729	1.0788287596597002e-08	0.3284468352794647	2.6386752782769918e-09	1.1287142054339228e-10	2.2688503520384984e-07	0.00016154894547071308	0.005056318826973438	5.553437709693299e-10	2.620720351842465e-08	0.59560227394104
G000298475.part_1_14	11.0	0.9834851622581482	3.771974509944381e-15	3.988095897966559e-08	2.773289224933251e-07	1.7251279516017348e-08	4.334504311032106e-09	0.00012748264998663217	3.3786335507102194e-07	1.3146078572390252e-06	2.0709620685011032e-07	1.1485995855764486e-05	0.002413020469248295	0.9834851622581482	1.8578628219190207e-11	0.013924863189458847	3.5844121157424524e-05
G000017265.part_1_398	7.0	1.0	5.7805601154456174e-24	3.2988955445349807e-16	2.5012497559056672e-29	3.199036453159795e-22	9.602015849097256e-10	5.4735630090896326e-12	2.0559503443068395e-21	1.0	1.0918647770535543e-22	1.2557753875121463e-14	4.489378920696785e-12	2.6490634130738044e-09	2.4576322123805615e-34	1.5483281584611043e-15	4.7722392113678917e-17
G000237805.part_1_172	14.0	0.9961445331573486	9.51194900622454e-10	5.2628106317342827e-08	1.4000302144268062e-05	1.0376637327169647e-08	6.413737082766602e-06	0.00016066855459939688	7.305861663882293e-17	0.003673495026305318	3.1203368881793647e-12	2.0699668645818292e-09	1.3731926706839204e-08	7.454621027136454e-07	6.9106855654643695e-12	5.4633005674986634e-08	0.9961445331573486
G001606005.part_1_267	4.0	0.762233555316925	3.2122057987295618e-15	0.23758958280086517	3.7263434525536265e-12	2.5185978302921797e-11	0.762233555316925	9.312938345829025e-05	6.452837943759639e-17	2.2414855452949157e-18	4.4712280752867706e-12	1.972017116713687e-06	1.1851638559434718e-09	1.154086248789099e-07	2.2838474817918342e-14	8.17353866295889e-05	3.332157683458292e-13
G000017265.part_1_261	7.0	0.9999929666519165	7.99028943155439e-17	3.2932627754357396e-16	2.4498900623254255e-20	1.1255149326976411e-22	1.624113679099537e-06	1.6756748877355676e-08	8.060052851800377e-18	0.9999929666519165	3.5874582926705145e-13	1.9208621893085365e-07	3.012082743225619e-07	4.910543793812394e-06	1.9486352150626238e-23	1.9407186361425355e-13	1.4171410084914265e-13
G000318295.part_85_1	6.0	0.999704897403717	1.3844285440267612e-10	2.629126083508737e-12	1.732987538194397e-11	2.8718261546600843e-07	7.53794893171289e-09	3.7026593417976983e-06	0.999704897403717	9.81913769043663e-13	9.591948346709955e-10	2.0799917344049845e-09	3.0726937438885216e-06	0.00012133568088756874	1.1442007235018536e-06	4.7767390043418345e-09	0.00016552922897972167
G001606005.part_1_54	1.0	0.9998914003372192	5.13936139723915e-22	0.9998914003372192	1.310315255403143e-22	2.182220393775661e-21	0.00010855061555048451	5.106380596142657e-12	1.7399248199802832e-20	7.219491830282177e-21	5.131794201674163e-24	5.921366459260438e-17	1.6019825711203334e-13	3.3975834061591385e-15	6.239565128258487e-21	1.3292207334814066e-09	1.0562446310039485e-19
G000298475.part_1_12	11.0	0.9317586421966553	1.67873238865468e-07	2.051327214758203e-07	6.80993983426248e-10	4.612500052042501e-12	1.5389321106340503e-07	2.1027356069680536e-06	7.759411169150354e-11	0.06812143325805664	8.761941927559747e-08	1.0841611128853401e-06	0.00010991693852702156	0.9317586421966553	7.199572849003744e-08	3.3657265703368466e-06	2.8389599719957914e-06
G000017265.part_2_7	7.0	1.0	3.995473515405677e-23	7.013148253134889e-18	6.078142730033646e-22	6.220830880828064e-23	2.3080311533502096e-12	1.8290732054220427e-15	1.0274071575917808e-23	1.0	3.555595744799481e-18	3.55567797427625e-10	5.320719112154003e-14	4.237842038011183e-14	1.1968862084194555e-27	1.644793392396777e-17	3.0704881472241833e-17
G000318295.part_117_4	6.0	1.0	3.374867689400972e-19	2.705780161964552e-18	1.1787191989109472e-23	8.867691686341309e-16	3.678301453944883e-17	8.557356627801825e-19	1.0	6.787467674807948e-21	3.5516411762705994e-16	2.0398113265759216e-13	1.114752821301801e-12	4.019416743883397e-10	7.478896155054947e-22	1.0891369995418508e-20	2.858760972696971e-15
G000008665.part_1_57	13.0	0.9999665021896362	1.4754087860978761e-15	2.0191597866427613e-17	3.498809857289953e-14	1.194503610607578e-11	3.3278754751897566e-10	2.3302456853002695e-08	1.3722243827340996e-11	4.2798653510089935e-09	1.9253467160970823e-14	2.617876076506376e-13	3.2800915505504236e-05	5.587727969214029e-07	1.1092467005688333e-12	0.9999665021896362	1.2840318674989248e-07
G001606005.part_1_238	1.0	0.999980092048645	1.4263446652083844e-13	0.999980092048645	1.1935684362006318e-17	6.394733965119832e-18	1.988463191082701e-05	2.2144552858094357e-10	1.7325906470156208e-15	2.514782713937836e-14	1.13187826895466e-15	6.070330436230842e-12	1.2984075620225966e-12	8.104081294924015e-10	3.46235834497628e-17	5.320676538245195e-11	1.545230453093877e-15
G900089075.part_8_97	6.0	1.0	5.663014545145839e-13	1.484563792815764e-18	7.295250590984463e-17	4.6127601738277235e-10	2.873898384894713e-12	1.7043098432100584e-13	1.0	3.3172663021444754e-14	4.731612671116103e-11	2.137004809221743e-11	6.780275668173685e-13	5.647625656024502e-08	3.4455861015920963e-13	3.034512135384297e-14	2.8810376306864782e-09
G000237805.part_1_43	14.0	0.9991562366485596	1.4412471500691026e-06	4.695335974247428e-06	2.187927883312568e-08	1.911163138856864e-07	3.1471147394768195e-06	0.00012373612844385207	3.097843539476904e-16	0.0005556885153055191	1.651984077961563e-13	2.2218549222685624e-10	0.00012270694423932582	3.153022407786921e-05	5.2644593545592144e-11	6.468144420068711e-07	0.9991562366485596
G000018945.part_1_120	14.0	0.9999998807907104	8.101730346963861e-18	2.3782188873315885e-23	9.558893202962377e-17	1.2637687370570178e-19	7.952469622217722e-15	3.3043347533708844e-17	2.067518604517784e-22	1.729772955107042e-20	9.025256755189554e-16	6.150902110247243e-19	1.2591770959247128e-09	3.20115276508659e-08	1.101505756924348e-18	5.639918398969712e-08	0.9999998807907104
G000237805.part_1_175	14.0	0.9738934636116028	4.0619303831590514e-07	1.5672842579306234e-08	0.025780070573091507	6.937569196452387e-06	1.0393637950301127e-07	1.982438152481336e-05	7.40672205913704e-15	0.0002659534802660346	5.661794275600707e-13	4.8053503398648445e-09	6.587393954760046e-07	3.164844019920565e-05	8.282299152062578e-11	9.074449280888075e-07	0.9738934636116028
G900089075.part_8_42	6.0	0.9882509112358093	5.446725535873664e-12	3.65771698168344e-18	4.653411445239286e-13	0.00010914521408267319	6.049299922745652e-14	1.6668577629275205e-08	0.9882509112358093	3.63044508504175e-17	1.4451329401806573e-13	8.499830071555248e-13	6.713036793115634e-10	5.8154869293503e-06	2.7236095601068655e-09	1.4110529411581751e-10	0.011634036898612976
G900089075.part_8_133	6.0	0.9877392649650574	7.473769159105359e-09	5.949031550581477e-14	2.0636255223627047e-15	1.470435222472588e-07	1.9724713240520941e-07	5.355592080924509e-10	0.9877392649650574	1.2516899409314997e-12	1.8250825633003842e-06	3.9010970454000926e-07	2.8532843998618773e-07	0.012235498987138271	3.381353863574077e-09	2.0239183662340565e-09	2.2318226911011152e-05
G000017265.part_1_118	7.0	0.9982028007507324	2.284812115482404e-20	6.239606165081568e-08	8.076293332703085e-28	4.330883023296455e-21	4.2904662223008927e-07	2.444077717989046e-10	2.0790995672825685e-20	0.9982028007507324	4.132091000912188e-18	2.4052123990259133e-05	1.1396421086828923e-06	0.0017715062713250518	1.416983546820188e-29	2.5318454472712804e-13	7.434612821211051e-13
G001606005.part_1_7	1.0	0.999970555305481	8.289323546149807e-13	0.999970555305481	2.96600034660771e-17	4.2196832756257475e-19	2.9220711439847946e-05	1.824758443305652e-12	2.3306302473789557e-21	3.5452789000455355e-16	3.07013221916142e-20	5.8932944109598914e-15	6.0827779445327135e-12	1.766387640600442e-07	6.590304277345744e-18	1.3773497187230532e-07	1.795948287953769e-15
G000318295.part_13_13	6.0	0.9999998807907104	1.6070546565695807e-23	1.0439400660681596e-17	1.7298432956512014e-15	6.052538026324328e-08	4.694152302751702e-16	6.721486214833483e-12	0.9999998807907104	5.114857181334225e-21	1.0633229059784443e-20	4.213173863606978e-13	1.3484784637320959e-15	1.470278010451409e-09	7.288713878911824e-17	2.7100685144142106e-17	6.7165136299895956e-12
G001606005.part_1_81	1.0	1.0	1.8377838730487436e-19	1.0	3.740339881625382e-21	8.363350593681916e-23	9.09366765916575e-12	2.440848934916976e-14	2.856125408174893e-21	4.034152609590756e-19	1.263699937278921e-21	1.5831701387684048e-14	2.660575168313725e-15	1.214713957675348e-13	2.0214091802415074e-18	4.033385564016119e-14	3.9740052053247284e-18
G000018945.part_1_70	14.0	0.9992204904556274	6.017073558156616e-12	1.1644799847593268e-16	1.6966004881373287e-13	1.2401354387847618e-09	2.758593700691314e-11	1.1634168295415748e-08	7.061991931582275e-15	4.3284812041056997e-13	2.214735990088701e-12	3.0697785215498194e-14	0.00013966810365673155	0.0006304334383457899	6.63063354222615e-12	9.354484973300714e-06	0.9992204904556274
G000017265.part_1_147	7.0	0.9999978542327881	1.6871642072468072e-21	5.965587468459432e-10	2.7760094140817928e-24	2.520836577069952e-23	9.828437441683491e-08	3.325166253453915e-10	1.308573233429894e-20	0.9999978542327881	4.470617561731658e-18	5.8403529124007036e-08	4.787216179025222e-10	2.0454172044992447e-06	2.831014703220941e-28	1.3149712438723093e-12	9.055604886898491e-16
G900089075.part_7_6	6.0	0.9997205138206482	1.6781804078324026e-18	6.5745752958263804e-21	1.6780139377341263e-18	5.963088369753677e-07	6.038676936964693e-12	1.2013671578815083e-15	0.9997205138206482	3.6614628661591345e-23	1.6399827459587235e-12	1.7602536182131923e-12	2.842685584377285e-17	0.0002788537822198123	2.354405898045357e-16	5.604911641443781e-17	2.7479410348758837e-13
G000283915.part_1_102	10.0	0.9999998807907104	1.5097404078786322e-15	1.5843029606320627e-14	2.531000742322931e-09	9.149123125773428e-10	3.5511944947164142e-12	4.9661985634941175e-09	1.9470032253110503e-09	8.681020902123748e-10	1.0308102149636511e-09	5.6595002989601184e-11	0.9999998807907104	3.156554184702287e-11	2.307902404342227e-13	1.2953852739278938e-15	8.448017752016312e-08
G000237805.part_1_59	7.0	0.9986945986747742	1.8670580760691419e-13	4.2977433167834533e-07	2.4521336072780286e-09	7.258146167421486e-11	0.0005379942012950778	4.58983049611561e-05	1.1775426621740866e-14	0.9986945986747742	8.470455203996111e-17	0.0003356772067490965	1.0104828334078775e-06	6.458701682277024e-05	1.577763638639155e-16	0.00022373112733475864	9.603780199540779e-05
G000298475.part_1_57	11.0	0.9997158646583557	6.7060401676144465e-09	5.092042787424589e-09	7.119451694848067e-09	1.780680312403471e-12	2.8734754664583306e-07	2.1744726836914197e-05	2.8115207442169776e-06	4.799435828317655e-06	5.889480458876051e-09	1.6413004289006494e-08	1.57419235620182e-05	0.9997158646583557	1.2559797823996632e-07	3.4317737540590088e-09	0.0002387486310908571
G000153405.part_1_130	8.0	0.9999997615814209	5.829663611305433e-21	5.583833651580021e-22	7.37222308482173e-14	2.780614804241312e-20	1.8181079139335826e-17	1.9617725600037312e-20	1.7611993964252e-21	1.1740530558379883e-14	0.9999997615814209	2.471406332915649e-07	1.1375830832882627e-12	1.427070294147536e-18	1.2126215748434498e-20	2.0003603287841768e-18	1.5484498466553782e-18
G900089075.part_7_18	6.0	0.9928743839263916	3.6935741576371584e-08	1.7560726237749965e-15	1.553675632592899e-09	8.589349818066694e-06	2.4730009706708245e-10	8.49122352519771e-06	0.9928743839263916	5.319537345338521e-12	3.1984004777996233e-08	5.8965249349896e-10	9.262238336305018e-07	0.007103677839040756	6.268781476137519e-07	2.01206232230966e-10	3.1703675631433725e-06
G000153405.part_1_216	9.0	0.9991815686225891	3.161569666216887e-17	1.1267701181816303e-13	2.1186340442430618e-13	4.4233700903506534e-12	6.605674124013361e-13	2.058554542105906e-11	7.273437507359195e-17	6.049084504411439e-07	0.00016460455663036555	0.9991815686225891	0.000653176917694509	1.0031264707777154e-09	3.205213601042284e-13	3.425498223968851e-15	1.542391833929391e-15
G000318295.part_27_1	6.0	0.9999953508377075	2.4739570811328944e-15	7.03356389783331e-18	1.059604441576358e-15	5.258743744282479e-13	3.6697398037327143e-16	2.1891965237136324e-12	0.9999953508377075	1.4578844883649074e-17	3.077764404224581e-06	3.5912497975409963e-10	2.9853552518943616e-07	1.2705395420198329e-06	5.03675775734612e-18	1.183924970728353e-14	1.476069844130734e-08
G000017265.part_1_425	7.0	1.0	9.647704752238598e-22	3.7709452896400313e-19	7.461225039689272e-23	1.5052996461773034e-24	1.1067809863041234e-11	2.8938734953276243e-14	3.9471646202030283e-22	1.0	5.220282562094459e-19	2.945117760777549e-11	9.33271862568752e-11	1.8887332670081136e-11	7.429668315982418e-31	3.639747723646644e-18	3.470767132211249e-18
G000153405.part_1_303	8.0	0.9505969285964966	1.1853801733317359e-14	4.854798507647473e-11	4.6472923713736236e-05	1.1316107773051698e-11	3.68203818129631e-12	1.635952031620036e-07	4.689141869934632e-12	5.398265723322027e-10	0.9505969285964966	0.04935536906123161	1.1435538453952176e-06	1.915999980894867e-08	5.805666711267143e-12	2.71343364444121e-11	1.1977861369416587e-08
G000153405.part_1_312	8.0	0.99272620677948	9.667291582642756e-17	1.4777224311823128e-13	3.2065898825095474e-09	1.542300835655208e-11	1.8555239567064064e-09	4.248036672454452e-15	0.007265804335474968	7.68002728079864e-09	0.99272620677948	7.86478994996287e-06	7.532189272296819e-08	7.445029481800702e-09	1.7515566676167102e-15	1.0837934716345643e-11	1.1322207615904745e-09
G000153405.part_1_184	8.0	0.9998592138290405	1.7197362867663263e-16	1.3834707414332083e-17	1.4441393470333268e-19	2.8841597585462035e-17	5.201441626587547e-14	8.718890629170288e-17	1.3615436293061382e-14	5.284436083163868e-12	0.9998592138290405	3.966231815866195e-05	0.00010105715045938268	1.7538192035801425e-12	3.213952715075408e-11	8.476596192863705e-17	4.1713228465974084e-13
G000017265.part_1_8	7.0	0.9951747059822083	2.222940693628875e-17	4.983208845565912e-10	3.2025131761615482e-24	7.630158024820541e-22	9.901669528744605e-08	1.9678236817810557e-10	2.5421640952955045e-19	0.9951747059822083	2.600204289262796e-21	3.2867150667748035e-10	4.3524696025087906e-07	0.004824738949537277	1.143283653984897e-28	2.6988121413769155e-14	4.230357654889244e-13
G000318295.part_70_1	6.0	0.9985484480857849	3.653491964798923e-14	2.0682103761809206e-13	3.1543208376636237e-15	7.770025942099856e-12	1.84162060601345e-10	2.3655770810086796e-13	0.9985484480857849	1.086687250601015e-11	8.954373700853502e-12	2.4843580526123787e-09	1.3868589121557306e-06	0.0014498987002298236	8.86179150894062e-12	4.0016845089321795e-14	1.826140163529999e-07
G900089075.part_8_154	6.0	0.9985815286636353	5.810419878571338e-08	7.682073157938216e-14	1.6187308438109227e-10	5.561422540267813e-07	1.9958839025946418e-09	3.673019932648458e-07	0.9985815286636353	2.8204215005156463e-11	2.248357229561737e-11	8.54497184121783e-09	1.9306913845440477e-09	0.0014174624811857939	8.303618415084202e-08	1.2408724221757428e-11	1.775339164566958e-08
G000017265.part_1_120	7.0	0.999933123588562	1.9596204428450213e-18	5.755569285059714e-11	6.395961788319473e-23	1.7838709306751152e-21	1.8663579126609875e-08	2.9681023860916866e-08	1.6924082245610444e-17	0.999933123588562	5.6578309754349634e-21	2.1979276709771511e-07	1.331160268819298e-11	6.663773820037022e-05	2.3197388031081908e-28	5.058603411373444e-14	2.473721182457084e-15
